1,Millionair Club Charity,2515 Wetern Ave Seattle,2069222015,1,0,0,0
2,Sacred Heart Church,232 Warren Ave North Suite B Seattle,7035900030,1,0,1,1
3,YWCA Angelines Meals Program,2030 3rd Ave Seattle,2064368650,1,0,1,1
4,Pikes Market Senior Center,85 Pike St #200 Seattle,2067282773,1,0,0,0
5,Saint Martins De Porres Shelter,1561 Alaskan Way S Seattle,2063236341,1,0,1,1
6,Marys Place,113 Dexter Ave Seattle,2066218474,1,0,1,1
7,Family Works Wallingford,1501 North 45th St Seattle,2066946727,1,0,0,0
8,Family Works GreenWood,9501 Greenwood Ave N Seattle,2066946727,1,0,0,1
9,New Horizons Ministries,2709 3rd Ave Seattle,2063740866,1,0,1,1
10,Seattle Union Gospel Mission Mens Shelter,318 2nd Ave Extension S Seattle,2066225177,1,0,0,1
11,Seattle Union Gospel Mission Womens Shelter,3801 South Othello St Seattle,2066282008,1,0,0,1
12,UW Neighborhood Ballard Clinic,1455 NW Leary Way #145 Seattle,2067897777,0,1,0,0
13,MultiCare Indigo Urgent Care,3810 Rainer S suite 1 Seattle,2067317500,0,1,0,0
14,Pioneer Square Clinic UW Medicine,206 3rd Ave S Seattle,2067441500,0,1,0,0
15,Swedish Country Doctor After-Hours,550 16th Ave Seattle,2063205556,0,1,0,0
16,Peace for the Streets By Kids From the Street,1609 19th Ave Seattle,2067268500,1,0,1,1
17,Reach Center of Hope,3604 NE 10th Court Renton,4253214816,1,0,1,1
18,Salvation Army Womens Shelter,1101 Pike St Seattle,2064479944,1,0,0,1
19,Seattle City Hall Shelter,600 4th Ave,null,1,0,1,1
20,Jefferson Day Center,420 4th Ave Seattle,null,0,0,0,1
21,Harborview Hall,325 9th Ave Seattle,null,0,0,0,1




